name,category,address,city,state,postal_code,phone,website_url,source_url,source_type,observed_at,rating,amenities,pet_policy,canonical,market_id
Hampton Inn Fayetteville Fort Bragg,pet-friendly-hotels,1700 Skibo Road,Fayetteville,NC,28303,+1 910-487-4006,https://www.hilton.com/en/hotels/faycchx-hampton-fayetteville-fort-bragg/,https://www.hilton.com/en/hotels/faycchx-hampton-fayetteville-fort-bragg/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $75.00 non-refundable fee, 75 lbs maximum, $75(1-4n)$125(5+n)2petsMax,dog/cat Only",,fayetteville-nc
Hampton Inn Spring Lake Fayetteville,pet-friendly-hotels,1050 North Bragg Blvd.,Spring Lake,NC,28390,+1 910-438-0945,https://www.hilton.com/en/hotels/fayslhx-hampton-spring-lake-fayetteville/,https://www.hilton.com/en/hotels/fayslhx-hampton-spring-lake-fayetteville/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $75.00 non-refundable fee, 75 lbs maximum, $75(1-4n),$125(5+n) 2petsMax,dog/cat only",,fayetteville-nc
Hawthorn Extended Stay by Wyndham Fayetteville,pet-friendly-hotels,2910 Sigman St,Fayetteville,NC,28303,(919) 721-5798,https://www.wyndhamhotels.com/hawthorn-extended-stay/fayetteville-north-carolina/hawthorn-extended-stay-fayetteville/overview,https://www.wyndhamhotels.com/hawthorn-extended-stay/fayetteville-north-carolina/hawthorn-extended-stay-fayetteville/overview,OFFICIAL_PROPERTY,2026-09-13,,,Service Animals - ADA-defined service animals welcome./ Pets Allowed. 2 pets max. 75 lbs or less per pet. / Fees - 25USD per pet per night. / Other Information - Contact hotel for additional details and availability.,,fayetteville-nc
Hilton Garden Inn Fayetteville Fort Bragg,pet-friendly-hotels,4025 Sycamore Dairy Road,Fayetteville,NC,28303,+1 910-860-3600,https://www.hilton.com/en/hotels/faynhgi-hilton-garden-inn-fayetteville-fort-bragg/,https://www.hilton.com/en/hotels/faynhgi-hilton-garden-inn-fayetteville-fort-bragg/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $75.00 non-refundable fee, 75 lbs maximum, $75(1-4n),$125(5+n)2petsMax,dog/cat only",,fayetteville-nc
Home2 Suites by Hilton Fayetteville Fort Bragg,pet-friendly-hotels,4035 Sycamore Dairy Road,Fayetteville,NC,28303,+1 910-223-1170,https://www.hilton.com/en/hotels/faysdht-home2-suites-fayetteville-fort-bragg/,https://www.hilton.com/en/hotels/faysdht-home2-suites-fayetteville-fort-bragg/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $75.00 non-refundable fee, $75 1-4 nights/$125 5+nights, 2 pets max",,fayetteville-nc
Home2 Suites by Hilton Fayetteville North,pet-friendly-hotels,6309 Ramsey Street,Fayetteville,NC,28311,+19104365558,https://www.hilton.com/en/hotels/fayteht-home2-suites-fayetteville-north/,https://www.hilton.com/en/hotels/fayteht-home2-suites-fayetteville-north/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $75.00 non-refundable fee, 75 lbs maximum",,fayetteville-nc
Homewood Suites by Hilton Fayetteville,pet-friendly-hotels,4028 Legend Avenue,Fayetteville,NC,28303,+1 910-672-7800,https://www.hilton.com/en/hotels/faylahw-homewood-suites-fayetteville/,https://www.hilton.com/en/hotels/faylahw-homewood-suites-fayetteville/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $75.00 non-refundable fee, $75(1-4n),$125(5+n)2petsMax,dog/cat Only",,fayetteville-nc
La Quinta Inn & Suites by Wyndham Fayetteville I-95,pet-friendly-hotels,1725 Jim Johnson Road,Fayetteville,NC,28312,(910) 485-6866,https://www.wyndhamhotels.com/laquinta/fayetteville-north-carolina/la-quinta-inn-and-suites-fayetteville-i-95/overview,https://www.wyndhamhotels.com/laquinta/fayetteville-north-carolina/la-quinta-inn-and-suites-fayetteville-i-95/overview,OFFICIAL_PROPERTY,2026-09-13,,,Service Animals - ADA-defined service animals are welcome free of charge. / Pets Allowed - 2 pets max. Cats and dogs only. 75lbs or less per pet. / Fees - Non-refundable 25 USD nightly for up to 2 pets. Max 75 USD per stay. / Other Information - Contact hotel for additional details and availability.,,fayetteville-nc
Red Roof Inn & Suites Fayetteville - Fort Bragg,pet-friendly-hotels,3136 Bordeaux Park Dr,Fayetteville,NC,28306,1-937-328-4222,https://www.redroof.com/property/nc/fayetteville/rri452,https://www.redroof.com/property/nc/fayetteville/rri452,OFFICIAL_PROPERTY,2026-09-13,,,"Pet Policy: One, well-behaved domestic pet (cat or dog) Stays Free! Pets must be declared at check-in. Up to 2 pets allowed per room. Second pet $15/ night, not to exceed 7 nights or $105 per pet per stay. Pet not to exceed 80 pounds. Service and emotional support animals are always welcome.",,fayetteville-nc
Red Roof Inn Fayetteville I-95,pet-friendly-hotels,1902 Cedar Creek Rd,Fayetteville,NC,28312,1-937-328-1839,https://www.redroof.com/property/nc/fayetteville/rri341,https://www.redroof.com/property/nc/fayetteville/rri341,OFFICIAL_PROPERTY,2026-09-13,,,"Pet Policy: One, well-behaved domestic pet (cat or dog) Stays Free! Pets must be declared at check-in. Up to 2 pets allowed per room. Second pet $15/ night, not to exceed 7 nights or $105 per pet per stay. Pet not to exceed 80 pounds. Service and emotional support animals are always welcome.",,fayetteville-nc
Residence Inn by Marriott Fayetteville Cross Creek,pet-friendly-hotels,1468 Skibo Road,Fayetteville,NC,28303,+1 910-868-9005,https://www.marriott.com/en-us/hotels/fayri-residence-inn-fayetteville-cross-creek/overview/,https://www.marriott.com/en-us/hotels/fayri-residence-inn-fayetteville-cross-creek/overview/,OFFICIAL_PROPERTY,2026-09-13,,,Pet Policy | Pets Welcome | 2 pets 75 lbs max per room with fee of USD 75 plus tax per room per stay | Non-Refundable Pet Fee Per Stay: $75.00 | Maximum Pet Weight: 75.0lbs | Maximum Number of Pets in Room: 2,,fayetteville-nc
Spark by Hilton Spring Lake Fayetteville,pet-friendly-hotels,103 Brook Lane,Spring Lake,NC,28390,+1-910-436-1900,https://www.hilton.com/en/hotels/faysrpe-spark-spring-lake-fayetteville/,https://www.hilton.com/en/hotels/faysrpe-spark-spring-lake-fayetteville/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $75.00 non-refundable fee, 75 lbs maximum",,fayetteville-nc
TownePlace Suites by Marriott Fayetteville Cross Creek,pet-friendly-hotels,1464 Skibo Road,Fayetteville,NC,28303,+1 910-764-1100,https://www.marriott.com/en-us/hotels/fayts-towneplace-suites-fayetteville-cross-creek/overview/,https://www.marriott.com/en-us/hotels/fayts-towneplace-suites-fayetteville-cross-creek/overview/,OFFICIAL_PROPERTY,2026-09-13,,,Pet Policy | Pets Welcome | 3 domestic pets 100 pounds max per room with USD $75 fee per room per stay | Non-Refundable Pet Fee Per Stay: $75.00 | Maximum Pet Weight: 100.0lbs | Maximum Number of Pets in Room: 3,,fayetteville-nc
Travelodge by Wyndham Fayetteville,pet-friendly-hotels,2076 Cedar Creek Rd,Fayetteville,NC,28312,+1 910-900-1250,https://www.wyndhamhotels.com/travelodge/fayetteville-north-carolina/travelodge-by-wyndham-fayetteville/overview,https://www.wyndhamhotels.com/travelodge/fayetteville-north-carolina/travelodge-by-wyndham-fayetteville/overview,OFFICIAL_PROPERTY,2026-09-13,,,Maximum 2 pets allowed up to 50lbs each for no charge. Additional pets require non-refundable charge of 20.00 USD per pet per night. Pet Sanitation Fee is 50.00 USD if applicable. ADA defined service animals are welcome at this hotel,,fayetteville-nc
Tru by Hilton Fayetteville Fort Bragg,pet-friendly-hotels,507 N McPherson Church Rd.,Fayetteville,NC,28303,+1 910-375-1677,https://www.hilton.com/en/hotels/fayetru-tru-fayetteville-fort-bragg/,https://www.hilton.com/en/hotels/fayetru-tru-fayetteville-fort-bragg/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $75.00 non-refundable fee, 75 lbs maximum, $75(1-4n) $125(5+n) 2pets Max, dog/cat only",,fayetteville-nc
Tru by Hilton Fayetteville I 95,pet-friendly-hotels,2055 Cedar Creek Road,Fayetteville,NC,28312,+1 910-475-1570,https://www.hilton.com/en/hotels/fayruru-tru-fayetteville-i-95/,https://www.hilton.com/en/hotels/fayruru-tru-fayetteville-i-95/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $75.00 non-refundable fee, 75 lbs maximum, $75(1-4n),$125(5+n) 2pets Max,dog/cat",,fayetteville-nc
