name,category,address,city,state,postal_code,phone,website_url,source_url,source_type,observed_at,rating,amenities,pet_policy,canonical,market_id
Holiday Inn Express Leland - Wilmington Area,pet-friendly-hotels,1020 Grandiflora Drive,Leland,NC,28451,1-910-3833300,https://www.ihg.com/holidayinnexpress/hotels/us/en/leland/ilmll/hoteldetail,https://www.ihg.com/holidayinnexpress/hotels/us/en/leland/ilmll/hoteldetail,OFFICIAL_PROPERTY,2026-09-12,,,"Pets are welcome at Holiday Inn Express Leland - Wilmington Area. Pet policy description. Pet Fee: 75.00 nonrefundable, for up to 4 nights; 125.00 nonrefundable, for greater than 4 nights. Limited to 2 pets per room, 75 pounds max, per pet. Pet fee per night: 75 USD Pet weight limit: 75 2 pets allowed Pets allowed: Only dogs and cats allowed Pet policy",,wilmington-nc
Home2 Suites by Hilton Wilmington Medical Park Downtown,pet-friendly-hotels,2177 Stonecrop Drive,Wilmington,NC,28412,+1-910-523-5384,https://www.hilton.com/en/hotels/ilmmpht-home2-suites-wilmington-medical-park-downtown/,https://www.hilton.com/en/hotels/ilmmpht-home2-suites-wilmington-medical-park-downtown/,OFFICIAL_PROPERTY,2026-09-12,,,"Pets allowed, $75.00 non-refundable fee, 75 lbs maximum, $75.00 Fee 1-5 nights 6 nights and beyond $125.00",,wilmington-nc
Home2 Suites by Hilton Wilmington Wrightsville Beach,pet-friendly-hotels,5518 Market Street,Wilmington,NC,28403,+1 910-395-8000,https://www.hilton.com/en/hotels/ilmwmht-home2-suites-wilmington-wrightsville-beach/,https://www.hilton.com/en/hotels/ilmwmht-home2-suites-wilmington-wrightsville-beach/,OFFICIAL_PROPERTY,2026-09-12,,,"Pets allowed, $75.00 non-refundable fee, $75(1-4n),$125(5+n) 2petsMax,dog/cat only",,wilmington-nc
"Homewood Suites by Hilton Wilmington/Mayfaire, NC",pet-friendly-hotels,6732 Swan Mill Road,Wilmington,NC,28405,+1 910-791-7272,https://www.hilton.com/en/hotels/ilmmthw-homewood-suites-wilmington-mayfaire-nc/,https://www.hilton.com/en/hotels/ilmmthw-homewood-suites-wilmington-mayfaire-nc/,OFFICIAL_PROPERTY,2026-09-12,,,"Pets allowed, $75.00 non-refundable fee, $75 for 1-4 Nights, $125 for 5+Nights/2 Pets Max",,wilmington-nc
"Hotel Lela Wilmington, Tapestry Collection by Hilton",pet-friendly-hotels,5001 Market Street,Wilmington,NC,28405,+1 910-202-8494,https://www.hilton.com/en/hotels/ilmliup-hotel-lela-wilmington/,https://www.hilton.com/en/hotels/ilmliup-hotel-lela-wilmington/,OFFICIAL_PROPERTY,2026-09-12,,,"Pets allowed, $75.00 non-refundable fee, 50 lbs maximum, $75(1-4 nights), $125(5+ nights) 2 pets Max, dog/cat only",,wilmington-nc
Pirates Cove Hotel,pet-friendly-hotels,701 N Lake Park Blvd,Carolina Beach,NC,28428,(910) 458-5414,https://piratescovehotel.com/,https://piratescovehotel.com/,OFFICIAL_PROPERTY,2026-09-12,,,"For pet owners, the hotel provides designated pet-friendly rooms on the first floor, featuring ceramic tile floors for easy maintenance, and a dog park located at the rear of the property.",,wilmington-nc
Residence Inn by Marriott Wilmington Landfall,pet-friendly-hotels,1200 Culbreth Drive,Wilmington,NC,28405,+1 910-256-0098,https://www.marriott.com/en-us/hotels/ilmri-residence-inn-wilmington-landfall/overview/,https://www.marriott.com/en-us/hotels/ilmri-residence-inn-wilmington-landfall/overview/,OFFICIAL_PROPERTY,2026-09-12,,,"Pet Policy | Pets Welcome | Max. two pets per room, total combined weight limit of 75 lbs, must use stairs. | Non-Refundable Pet Fee Per Stay: $100.00 | Maximum Pet Weight: 75.0lbs | Maximum Number of Pets in Room: 2",,wilmington-nc
SeaBirds Motel at Kure Beach,pet-friendly-hotels,118 Fort Fisher Blvd S,Kure Beach,NC,28449,+1-910-458-5395,https://www.seabirdskb.com/pet-policy,https://www.seabirdskb.com/pet-policy,OFFICIAL_PROPERTY,2026-09-12,,,"Seabirds is a 100% Pet-Friendly property. Our Pet Policy is simple: bring them along for your stay! We welcome friendly dogs, cats and birds. Non-refundable pet fee of $45 per night (includes up to 2 pets).",,wilmington-nc
Spark by Hilton Wilmington,pet-friendly-hotels,4721 Market Street,Wilmington,NC,28405,+1 910-793-9300,https://www.hilton.com/en/hotels/ilmmipe-spark-wilmington/,https://www.hilton.com/en/hotels/ilmmipe-spark-wilmington/,OFFICIAL_PROPERTY,2026-09-12,,,"Pets allowed, $75.00 non-refundable fee, 75 lbs maximum, 75.00 for 1-4 nights 125.00 for 5 plus nights",,wilmington-nc
Spark by Hilton Wilmington Carolina Beach Rd,pet-friendly-hotels,5600 Carolina Beach Rd,Wilmington,NC,28412,+1 910-796-0770,https://www.hilton.com/en/hotels/ilmcbpe-spark-wilmington-carolina-beach-rd/,https://www.hilton.com/en/hotels/ilmcbpe-spark-wilmington-carolina-beach-rd/,OFFICIAL_PROPERTY,2026-09-12,,,"Pets allowed, $75.00 non-refundable fee, 50 lbs maximum, $75(1-4n), $125(5+n) per pet. 2 pets max, cat/dog only. Additional details available at the front desk.",,wilmington-nc
SpringHill Suites by Marriott Wilmington Wrightsville Beach,pet-friendly-hotels,1014 Ashes Drive,Wilmington,NC,28405,+1 910-239-9975,https://www.marriott.com/en-us/hotels/ilmsh-springhill-suites-wilmington-wrightsville-beach/overview/,https://www.marriott.com/en-us/hotels/ilmsh-springhill-suites-wilmington-wrightsville-beach/overview/,OFFICIAL_PROPERTY,2026-09-12,,,Pet Policy | Pets Welcome | Contact the hotel with any questions. | Non-Refundable Pet Fee Per Stay: $100.00 | Maximum Pet Weight: 75.0lbs | Maximum Number of Pets in Room: 2,,wilmington-nc
Staybridge Suites Wilmington - Wrightsville Bch,pet-friendly-hotels,5010 New Centre Drive,Wilmington,NC,28403,1-910-2028500,https://www.ihg.com/staybridge/hotels/us/en/wilmington/ilmsb/hoteldetail,https://www.ihg.com/staybridge/hotels/us/en/wilmington/ilmsb/hoteldetail,OFFICIAL_PROPERTY,2026-09-12,,,Pets are welcome at Staybridge Suites Wilmington - Wrightsville Bch. Our Pet Policy: Pets allowed with nonrefundable fee. Two pets allowed per room. 50.00 for 1 night. 75.00 for 2 to 6 nights. 150.00 for 7 nights and beyond. Guide dogs and service animals are exempt. Pets must be secured or out of the room for housekeeping service.,,wilmington-nc
StudioRes by Marriott Leland,pet-friendly-hotels,1500 Brunswick Village Boulevard,Leland,NC,28451,+19108307360,https://www.marriott.com/en-us/hotels/ilmlr-studiores-leland/overview/,https://www.marriott.com/en-us/hotels/ilmlr-studiores-leland/overview/,OFFICIAL_PROPERTY,2026-09-12,,,Pet Policy: | Pets Welcome | Pets Welcome | Non-Refundable Pet Fee Per Stay: $150.00 | Maximum Pet Weight: 75.0lbs | Maximum Number of Pets in Room: 2,,wilmington-nc
StudioRes by Marriott Wilmington,pet-friendly-hotels,6951 Cape Harbor Drive,Wilmington,NC,28411,+14722443790,https://www.marriott.com/en-us/hotels/ilmrs-studiores-wilmington/overview/,https://www.marriott.com/en-us/hotels/ilmrs-studiores-wilmington/overview/,OFFICIAL_PROPERTY,2026-09-12,,,Pet Policy: | Pets Welcome | Non-Refundable Pet Fee Per Stay: $150.00 | Maximum Pet Weight: 75.0lbs | Maximum Number of Pets in Room: 2,,wilmington-nc
The Sand Dunes Motel,pet-friendly-hotels,133 Fort Fisher Boulevard South,Kure Beach,NC,28449,+1-910-458-5470,https://www.thesanddunes.com/rooms/policies,https://www.thesanddunes.com/rooms/policies,OFFICIAL_PROPERTY,2026-09-12,,,PETS & SERVICE ANIMALS We now accept dogs only. Guests are allowed two dogs per room and they cannot be over 80 pounds combined.,,wilmington-nc
TownePlace Suites by Marriott Wilmington/Wrightsville Beach,pet-friendly-hotels,305 Eastwood Rd,Wilmington,NC,28403,+1 910-332-3326,https://www.marriott.com/en-us/hotels/ilmts-towneplace-suites-wilmington-wrightsville-beach/overview/,https://www.marriott.com/en-us/hotels/ilmts-towneplace-suites-wilmington-wrightsville-beach/overview/,OFFICIAL_PROPERTY,2026-09-12,,,Pet Policy | Pets Welcome | 2 pets 50 lbs max - must be confined for housekeeping services | Non-Refundable Pet Fee Per Stay: $75.00 | Maximum Pet Weight: 50.0lbs | Maximum Number of Pets in Room: 2,,wilmington-nc
Tru by Hilton Leland Wilmington,pet-friendly-hotels,1462 Olde Waterford Way,Leland,NC,28451,+1-910-523-5101,https://www.hilton.com/en/hotels/ilmaaru-tru-leland-wilmington/,https://www.hilton.com/en/hotels/ilmaaru-tru-leland-wilmington/,OFFICIAL_PROPERTY,2026-09-12,,,"Pets allowed, $75.00 non-refundable fee, 75 lbs maximum, $75(1-4n),$125(5+n) 2petsMax,dog/cat only, Maximum weight 75 pounds or greater",,wilmington-nc
Tru by Hilton Wilmington,pet-friendly-hotels,5001-A Market St,Wilmington,NC,28405,+1 910-202-8292,https://www.hilton.com/en/hotels/ilmturu-tru-wilmington/,https://www.hilton.com/en/hotels/ilmturu-tru-wilmington/,OFFICIAL_PROPERTY,2026-09-12,,,"Pets allowed, $75.00 non-refundable fee, 50 lbs maximum, $75(1-4 nights), $125(5+ nights) 2 pets Max, dog/cat only",,wilmington-nc
Tru by Hilton Wilmington Wrightsville Beach,pet-friendly-hotels,1010 Ashes Drive,Wilmington,NC,28405,+1 910-212-6868,https://www.hilton.com/en/hotels/ilmmmru-tru-wilmington-wrightsville-beach/,https://www.hilton.com/en/hotels/ilmmmru-tru-wilmington-wrightsville-beach/,OFFICIAL_PROPERTY,2026-09-12,,,"Pets allowed, $75.00 non-refundable fee, 75 lbs maximum, $75(1-4n), $125(5+n) 2 pet Max, dog/cat only",,wilmington-nc
